sample_id,text,source_wav_path,duration
bahraini_sft_conversation_gen_single_speaker_cleaned_000501_response,تقدر تطلبه من الـ HR عن طريق النظام أو إيميل، وغالبًا يحتاجون الغرض والجهة اللي بينرفع لها. إذا تبي، عطِني شنو اسم البنك/الجهة واذا تبيها بالعربي ولا بالانجليزي.,,
bahraini_sft_conversation_gen_cleaned_000301_response,ينفع إذا تمديدات الكهرباء زينة ونفس الطبلون/الخط. بس السرعة تتغير حسب جودة الأسلاك والأحمال. إذا تبي استقرار حق ألعاب، الكيبل أفضل. بيتكم قديم ولا جديد؟,,
bahraini_sft_conversation_gen_cleaned_000230_response,تقدر تودعه في الفرع أو ماكينة إيداع إذا متوفرة. يحتاج تتأكد الشيك باسمك وموقع صح، وتكتب رقم حسابك خلفه. الشيك محلي ولا من بنك برع البحرين؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000425_response,الملابس الداخلية غالباً ما فيها رجوع لأسباب صحية، إلا إذا كانت مغلقة وما انفتحت وضمن الاستثناءات. إذا تقول لي شنو القطعة بالضبط، أقول لك شنو اللي يمشي.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001227_response,الأفضل تبدأ بكشف لأن النزيف له أسباب مختلفة، وبعدها الطبيب يحدد نوع التنظيف المناسب. تبغي الموعد اليومين هذي ولا الأسبوع الياي؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000950_response,قول: لو سمحتوا، ممكن ترسلون لي Job Description أو ملخص المهام مرة ثانية؟ أبي أراجعها قبل المقابلة عشان أكون جاهز/ة.,,
bahraini_sft_conversation_gen_cleaned_000539_response,هذي تعني البوليصة انعملت بس الطرد ما انسلم للناقل للحين. إذا مر عليها أكثر من يومين عمل، كلم المتجر واطلب تاريخ الاستلام. قولي منو المتجر وكم لك طالب.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001299_response,بلغ الـ HR أو الأمن فوراً عشان يعطلونها من النظام. واطلب بدل بطاقة، ولا تنتظر لأن الدخول على البطاقات يكون سريع.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000064_assistant_03,اوكي، ادخل التطبيق > البطاقات > اختر البطاقة > إدارة البطاقة > تغيير/إعادة تعيين PIN. بيطلب تحقق OTP وبعدين تحط رقم جديد.,,
bahraini_sft_conversation_gen_cleaned_000447_response,أغلب الخدمات الحين تعتمد على الصورة في النظام، بس بعض الطلبات تطلب صورة إذا فيه تحديث بيانات. إذا تقول لي شنو الطلب، أقول لك إذا يحتاجون صورة ولا لا.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000251_assistant_01,اي اقدر. أول شي جهّز رقم الحساب ورقم العداد وصورة قراءة العداد الحالية. هل الفاتورة فيها نوع القراءة مكتوب Actual ولا Estimated؟,,
bahraini_sft_conversation_gen_cleaned_000240_response,تقدر تعدل “اسم المستفيد” للتسهيل من قائمة المستفيدين، هذا ما يغير بيانات الحساب نفسها بس الاسم اللي يطلع لك. تبي تعدل الاسم بس ولا تغير رقم الحساب بعد؟,,
bahraini_sft_conversation_gen_cleaned_000676_response,إي بعض البرامج تحتاج موافقة الموظف على مشاركة بياناته أو متابعة الطلب عبر الشركة. بس تأكد الإقرار واضح وفيه اسم البرنامج وشنو اللي راح ينستخدم. تبي تقولي شنو مكتوب فيه بشكل عام؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000298_assistant_03,اوكي، عندي متاح الخميس بين 10 إلى 12. شنو يناسبكم؟,,
bahraini_sft_conversation_gen_cleaned_000529_response,هذا طبيعي حسب خطوط الطيران ومراكز التجميع. الشحنة تروح هب قريب وبعدين تنشحن للبحرين على دفعات. إذا عطيتني مسار التتبع (الدول اللي مرت عليها) أقول لك إذا طبيعي ولا فيه تحويل غلط.,,
bahraini_sft_conversation_gen_cleaned_001057_response,أكيد، أنادي لك تاكسي. تبي تاكسي عادي ولا كريم/أوبر إذا متوفر، ووين الوجهة؟,,
bahraini_sft_conversation_gen_cleaned_000646_response,لا مو شرط، 'قيد التحقق' يعني قاعدين يطابقون البيانات مثل التأمينات والآيبان والراتب. إذا في شي ناقص بيرسلون لك طلب استكمال. عندك تاريخ تقديم الطلب؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001253_response,أحسن شي تسلمه مباشرة لأمن المكان أو الإدارة، لأن تركه في نفس الموقع فيه مخاطرة. وخليهم يسجلون تفاصيلك وتسليمك للخاتم عشان لو صاحبه سأل يرجعون لك.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000091_response,اكتب المنطقة، الشارع، رقم البيت/الشقة، الطابق (إذا في)، ورقم تلفون للتواصل. إذا تقول لي شنو نوع السكن (بيت/شقة) أرتب لك صيغة عنوان واضحة.,,
bahraini_sft_conversation_gen_cleaned_000862_response,ينحسب من ناحية الساعات والمواد، بس الحمل الدراسي يكون مكثف لأن الفترة أقصر. قول لي كم مادة ناوي تاخذ، وشنو وضعك من ناحية دوام/التزامات؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001184_response,زين خل نتأكد من الحجز. ممكن تعطيني الاسم ورقم التلفون أو وقت الموعد عشان أطلع التأكيد وأرسله لج؟,,
bahraini_sft_conversation_gen_cleaned_000623_response,عادة ترفع طلب للامن باسم الزائر ورقم هويته ووقت الزيارة والجهة اللي بيزورهم. الزيارة اليوم ولا بعدين؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000293_assistant_05,اوكي، ارسلوا الرابط والإيميل حق التأكيد، وبكون جاهز قبلها بدقايق.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000705_response,يصير مرات تأخير مزامنة. احتفظ بإيصال الدفع وصورة من العملية، وشيّك بعد 30-60 دقيقة. إذا ما تغير، افتح تذكرة وأرفق الإيصال ورقم الطلب.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000070_assistant_01,من التطبيق عادة: الحسابات > اختار الحساب > كشوفات/Statements > اختار الشهر > تحميل PDF. تبيه بالعربي ولا انجليزي؟,,
bahraini_sft_conversation_gen_cleaned_000284_response,الكاميرات تسحب Upload إذا تبث سحابة. جرب تقلل الدقة/الفريم، أو تخليها تسجل محلي. ومن الراوتر سو QoS بحيث يعطي أولوية للتصفح والألعاب. كاميراتك كم وحدة وتشتغل على 2.4GHz؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000244_assistant_05,سوي جدول: التاريخ | قراءة العداد | الفرق عن أمس | ملاحظة (مكيف/غسيل/ضيوف). خلال أسبوع بتطلع لج patterns واضحة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000356_assistant_03,زين، عطيني آخر 4 أرقام من جوالج أو رقم العضوية، وبقول لج مستواج الحالي وشنو باقي لج عشان ترتقين.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000051_assistant_03,تمام ارسليها، وبنعتمد تبديل على حسابنا. إذا اللون الصحيح موجود، بنرسله لج وبنستلم الغلط بنفس الموعد.,,
bahraini_sft_conversation_gen_cleaned_000799_response,الفرن يسحب، خصوصا إذا تشغيله طويل ودرجة عالية. إذا تقدر استخدمه دفعات أقل، أو استخدم القلاية الهوائية للأشياء الصغيرة، بتلاحظ فرق.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000904_response,الأفضل تنقل الاشتراك باسمك عشان أي اعتراض أو بلاغ يصير أسهل ومثبت. إذا ما تقدر، خلك محافظ على إيصالات الدفع وصور القراءات. وتأكد إن بيانات التواصل صحيحة عشان التبليغات.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001289_response,إذا عندك Find My شغله وشوف آخر موقع، مرات يعطيك دقة زينة. وإذا ضاعت في مكان عام، بلغ أمن المكان لأن ممكن أحد يلقاها ويسلمها.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000317_assistant_01,وعليكم السلام. شنو اسم الحجز أو رقم الغرفة عشان أشيك على الباكيج؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000231_response,الفرق غالباً بسبب مبالغ محجوزة (Pending/holds) أو شيكات قيد التحصيل أو حد ائتماني. شيك قائمة العمليات المعلّقة وبتعرف وين رايح الفرق.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000177_assistant_03,اوكي، احجز موعد جديد أقرب شي، وإذا الخدمة مستعجلة تقدر تمر الاستقبال وتسأل إذا في أي شاغر أو إلغاءات. خلك جاهز برقم الحجز القديم إذا موجود.,,
